2004.0,4.6,0.0,0.0,0.0,18.6,94.2,167.4,535.6,28.3,30.1,0.0,0.0,878.8
2005.0,4.3,0.0,2.4,7.9,0.2,52.5,225.2,162.5,319.4,0.4,0.0,0.0,774.8
2006.0,0.0,0.0,13.7,0.0,4.6,97.9,293.1,858.2,366.3,0.5,0.0,0.0,1634.3
2007.0,0.0,0.0,0.0,0.1,0.1,80.0,478.0,531.2,139.5,0.0,0.0,0.0,1228.9
2008.0,0.6,0.0,0.2,1.9,0.4,81.9,208.2,186.1,138.4,34.3,0.0,0.1,652.1
2009.0,0.5,0.0,0.0,0.0,9.7,50.8,309.0,181.7,79.6,96.9,18.8,9.9,756.9
2010.0,0.0,2.0,0.0,0.0,0.0,28.3,248.9,288.1,78.4,1.7,41.6,0.0,689.0
