2004.0,39.1,37.3,69.9,254.3,470.5,394.4,658.1,124.5,225.1,172.2,1.8,0.0,2447.2
2005.0,19.4,29.4,110.1,327.4,287.1,396.4,309.4,428.7,124.1,240.2,6.8,0.0,2279.0
2006.0,0.0,31.6,4.2,225.2,177.5,611.1,202.5,131.9,158.5,87.2,10.2,1.0,1640.9
2007.0,0.0,92.6,19.7,342.3,166.2,398.1,433.3,150.7,153.5,136.4,3.7,0.0,1896.5
2008.0,25.0,14.5,69.6,189.9,122.2,410.9,398.6,197.4,232.0,87.9,8.4,0.0,1756.4
2009.0,0.0,8.4,40.3,160.8,210.5,208.9,486.3,254.8,155.3,77.1,0.6,5.7,1608.7
2010.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
