2004.0,N.A.,N.A.,240.8,N.A.,N.A.,530.0,0.0,0.0,0.0,N.A.,N.A.,N.A.,N.A.
2005.0,N.A.,N.A.,N.A.,N.A.,N.A.,183.6,N.A.,0.0,N.A.,N.A.,0.8,0.0,N.A.
2006.0,N.A.,102.6,N.A.,169.7,314.7,N.A.,301.7,78.8,260.2,110.6,627.5,118.8,N.A.
2007.0,36.6,168.8,104.9,234.3,305.0,292.5,697.4,249.6,404.9,163.1,47.6,7.5,2712.2
2008.0,126.6,132.0,66.6,258.7,343.8,740.9,743.3,643.5,297.9,170.4,30.5,15.5,3569.7
2009.0,0.0,113.9,89.4,193.2,226.0,533.9,737.1,82.4,484.3,83.6,33.3,4.3,2581.4
2010.0,0.0,0.2,45.0,79.0,125.0,879.4,840.1,578.4,N.A.,N.A.,122.6,0.0,N.A.
