2004.0,0.1,4.6,11.9,31.4,175.8,36.6,158.7,37.7,168.3,118.7,29.7,0.0,773.5
2005.0,1.4,16.5,10.6,82.8,84.2,105.4,115.6,142.4,219.8,297.6,121.7,16.6,1214.6
2006.0,0.0,0.0,39.8,11.0,73.3,138.8,27.2,71.7,72.3,68.4,86.5,6.8,595.8
2007.0,0.0,0.6,0.0,27.5,118.6,77.3,112.6,143.3,165.6,120.1,24.6,49.8,840.0
2008.0,0.0,14.7,90.4,0.4,112.4,40.6,147.8,126.2,192.6,121.2,37.7,2.1,886.1
2009.0,0.1,0.0,9.9,14.4,67.2,78.9,18.0,120.6,228.8,32.6,66.5,9.8,646.8
2010.0,0.6,1.0,0.0,67.8,139.6,147.4,143.1,76.3,109.7,40.8,178.6,16.0,920.9
