2009.0,1.9,0.0,4.5,3.7,40.6,49.3,22.6,98.8,126.5,50.3,216.6,20.3,635.1
2010.0,17.7,2.0,4.3,1.0,265.4,106.9,170.3,205.1,131.7,163.4,227.1,108.1,1403.0
2004.0,15.2,0.0,3.5,51.0,140.7,16.1,87.7,33.3,191.2,164.6,54.5,0.0,757.8
2005.0,0.0,5.8,1.1,5.2,44.9,24.4,108.9,60.4,129.1,504.6,70.0,4.4,958.8
2006.0,0.0,0.0,65.7,66.4,46.6,80.9,24.7,42.7,149.2,232.1,148.8,11.9,869.0
2007.0,0.0,4.6,0.0,18.4,54.0,285.2,76.8,141.0,123.1,161.0,34.8,0.9,899.8
2008.0,0.0,92.2,115.0,0.6,5.8,15.6,96.9,103.3,79.5,107.7,315.1,6.0,937.7
