2004.0,12.0,0.0,0.0,5.9,4.6,215.3,130.3,348.8,190.7,33.1,0.0,0.0,940.7
2005.0,10.9,9.7,44.3,10.1,1.5,56.5,465.6,272.9,105.8,24.9,0.0,4.4,1006.6
2006.0,0.0,0.0,46.7,19.6,39.7,31.4,313.7,157.5,37.0,3.2,0.1,0.0,648.9
2007.0,0.5,61.4,11.1,0.0,38.7,72.6,139.5,182.7,66.8,0.0,0.0,1.9,575.2
2008.0,0.0,0.1,9.2,1.8,7.0,252.3,250.1,311.3,95.3,6.4,4.8,0.0,938.3
2009.0,12.0,0.6,0.6,1.2,7.4,29.0,231.6,169.6,130.0,159.8,61.0,7.0,809.8
2010.0,1.2,10.7,12.8,0.8,4.6,18.2,374.4,292.0,133.5,46.4,21.0,0.2,915.8
