2004.0,0.4,0.0,0.3,0.5,0.0,1.3,0.0,2.4,0.0,1.1,1.5,0.0,7.5
2005.0,4.3,3.5,0.5,5.4,0.1,0.2,4.7,0.0,0.0,0.0,0.0,0.0,18.7
2006.0,14.2,0.0,0.0,3.0,0.4,104.9,94.2,151.5,134.7,43.9,146.8,157.6,851.2
2007.0,0.0,1.0,0.0,0.0,0.5,0.6,9.5,0.2,0.5,0.0,0.0,0.0,12.3
2008.0,2.5,1.4,0.0,2.3,2.1,0.0,7.0,12.4,5.1,0.0,0.0,0.0,32.8
2009.0,10.1,0.0,0.3,0.0,3.2,0.2,1.9,0.5,1.9,0.0,5.8,4.6,28.5
2010.0,0.9,6.3,0.9,9.7,16.4,4.2,3.4,9.6,1.0,0.4,0.0,7.1,59.9
