2004.0,1.9,0.0,4.6,55.0,151.6,50.7,89.7,55.4,106.5,57.8,7.1,0.0,580.3
2005.0,7.2,2.4,0.0,77.8,56.0,41.2,202.0,133.3,113.1,171.5,35.2,0.6,840.3
2006.0,0.0,0.0,35.7,18.1,66.8,86.8,48.6,24.4,59.4,52.7,106.7,0.0,499.2
2007.0,0.0,0.0,2.0,21.1,74.9,118.9,71.3,75.9,153.3,170.3,9.7,2.6,700.0
2008.0,0.0,23.4,83.2,8.4,77.5,42.6,61.2,128.7,127.3,90.8,15.0,0.7,658.8
2009.0,0.0,0.0,8.1,5.8,148.3,61.8,55.3,152.4,226.0,99.4,59.8,25.5,842.4
2010.0,7.5,0.0,1.4,93.2,140.2,44.0,121.6,191.8,81.6,93.3,196.9,0.0,971.5
