2004.0,8.0,0.0,0.0,7.7,22.0,49.7,20.2,220.3,8.2,151.0,0.0,0.0,487.1
2005.0,0.0,11.2,36.3,2.0,1.0,7.8,576.3,78.8,95.1,0.0,0.0,0.0,808.5
2006.0,0.0,0.0,1.4,0.0,5.0,6.0,255.0,20.3,26.5,0.0,0.0,5.0,319.2
2007.0,0.0,16.5,33.0,0.0,0.0,21.4,113.8,63.9,31.0,0.0,0.0,0.0,279.6
2008.0,N.A.,N.A.,0.0,15.3,34.5,114.3,275.1,260.8,131.1,0.0,0.0,0.0,N.A.
2009.0,0.0,0.0,0.0,0.0,20.0,10.0,100.6,152.4,77.8,17.0,27.0,6.0,410.8
2010.0,1.5,14.5,0.0,3.0,19.0,36.0,122.7,280.3,187.7,0.0,19.0,1.0,684.7
