2004.0,50.0,0.0,0.0,13.0,62.4,234.8,300.2,107.0,112.7,41.9,0.0,0.0,922.0
2005.0,16.8,14.0,14.8,2.0,28.0,93.4,298.5,110.2,188.5,8.7,0.0,0.0,774.9
2006.0,0.0,0.0,0.5,6.1,22.6,147.2,264.8,132.4,42.7,1.2,0.0,0.0,617.5
2007.0,0.4,1.2,41.3,0.0,0.0,60.6,180.2,168.9,76.8,0.0,N.A.,N.A.,N.A.
2008.0,N.A.,0.0,0.0,13.5,11.0,209.9,372.6,426.5,316.1,29.1,0.0,N.A.,N.A.
2009.0,N.A.,N.A.,N.A.,N.A.,N.A.,52.3,303.5,181.9,214.8,245.9,0.0,4.0,N.A.
2010.0,2.0,23.0,0.0,0.0,50.2,20.6,256.8,278.7,162.5,11.7,1.2,0.4,807.1
