REGION ID,MONTH,REGION,STATE,SECTOR,CATEGORY,FUEL,UTILITY,STATION,INSTALLED CAPACITY,PROGRAM GENERATION,ACTUAL GENERATION
REG1,DEC-2010,NORTHERN,RAJASTHAN,STATE,HYDRO,HYDRO,RRVUNL,JAWAHAR SAGAR  HPS,99,27.14,26.97
REG1,DEC-2010,NORTHERN,RAJASTHAN,STATE,HYDRO,HYDRO,RRVUNL,MAHI BAJAJ  HPS,140,25,22.2
REG1,DEC-2010,NORTHERN,RAJASTHAN,STATE,HYDRO,HYDRO,RRVUNL,R P SAGAR  HPS,172,39.9,39.18
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,LAPPL,ANPARA C TPS,0,0,0
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,STATE,THERMAL,COAL,UPRVUNL,ANPARA TPS,1630,885,1092.19
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,CENTRAL,THERMAL,GAS,NTPC Ltd.,AURAIYA CCPP,663.36,328,406.97
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,BEPL,BARKHERA TPS,0,0,0
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,CENTRAL,THERMAL,COAL,NTPC Ltd.,DADRI (NCTPP),1820,1009.02,749.78
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,CENTRAL,THERMAL,GAS,NTPC Ltd.,DADRI CCPP,829.78,477,488.66
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,STATE,THERMAL,COAL,UPRVUNL,HARDUAGANJ TPS,165,59,49.53
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,BEPL,KHAMBARKHERA TPS,0,0,0
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,BEPL,KUNDARKI TPS,0,0,0
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,BEPL,MAQSOODPUR TPS,0,0,0
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,STATE,THERMAL,COAL,UPRVUNL,OBRA TPS,1372,440,462.33
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,STATE,THERMAL,COAL,UPRVUNL,PANKI TPS,210,112,97.43
REG1,DEC-2010,NORTHERN,UTTAR PRADESH,STATE,THERMAL,COAL,UPRVUNL,PARICHHA TPS,640,485,375.44
