TRDATE,REGION,STATE_NAME,MODE_OF_TRANSPORT,STATION_NAME,UTILITY,SECTOR,CAPACITY,NORMATIVE_STOCKS_REQUIRED_IN_DAYS,DAILY_REQUIREMENT,ACTUAL_STOCK_IMPORT,ACTUAL_STOCK_INDIGENOUS,ACTUAL_STOCK_TOTAL,ACTUAL_STOCK_DAYS,CRITICAL,SUPERCRITICAL,REMARKS
2-May-15,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,"1,000",30,13,0,170,170,13,NULL,NULL,NA
2-May-15,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,"1,330",20,13,0,53,53,4,Critical,NULL,NA
2-May-15,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,4,0,132,132,31,NULL,NULL,NA
2-May-15,WESTERN,MADHYA PRADESH,RAIL,SHRI SINGHAJI TPP,M. P. POWER GENERATING CORPORATION LIMITED,STATE,"1,200",20,11,0,215,215,19,NULL,NULL,NA
2-May-15,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAI PRAKASH POWER VENTURE LTD.,IPP,500,25,5,27,231,258,50,NULL,NULL,NA
2-May-15,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,"1,340",20,16,0,267,267,17,NULL,NULL,NA
2-May-15,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,"4,760",15,61,453,"1,053","1,506",25,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,"1,350",20,5,0,7,7,1,Critical,SuperCritical,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,7,0,19,19,3,Critical,SuperCritical,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,"3,300",20,27,29,54,83,3,Critical,SuperCritical,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,700",25,7,0,62,62,9,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,7,58,126,184,26,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,7,263,129,392,53,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,130",25,14,0,135,135,10,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,7,0,157,157,21,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,340",25,18,0,167,167,9,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,10,0,338,338,33,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,420",20,15,0,369,369,25,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,"1,000",20,15,174,380,554,37,NULL,NULL,NA
2-May-15,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"2,840",20,31,48,498,546,18,NULL,NULL,NA
2-May-15,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,"1,050",20,13,63,79,142,11,NULL,NULL,NA
2-May-15,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,6,0,186,186,32,NULL,NULL,Receipt regulated
2-May-15,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,"2,400",20,17,3,232,234,14,NULL,NULL,NA
2-May-15,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,9,0,284,284,31,NULL,NULL,NA
2-May-15,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,"3,000",15,53,40,"1,030","1,070",20,NULL,NULL,NA
2-May-15,NORTHERN,PUNJAB,RAIL,TALWANDI SABO TPP,STERLITE ENERGY LIMITED,IPP,660,25,7,0,0,0,0,Critical,SuperCritical,NA
2-May-15,NORTHERN,PUNJAB,RAIL,RAJPURA TPP,NABHA POWER LTD.,IPP,"1,400",30,15,216,151,367,24,NULL,NULL,NA
2-May-15,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,4,0,203,203,57,NULL,NULL,NA
2-May-15,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,7,0,379,379,52,NULL,NULL,NA
2-May-15,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,"1,260",25,12,0,588,588,51,NULL,NULL,NA
2-May-15,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,000",30,12,9,212,221,18,NULL,NULL,NA
2-May-15,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,240",30,18,76,498,575,32,NULL,NULL,NA
2-May-15,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,500",30,22,82,712,794,36,NULL,NULL,NA
2-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,"1,500",30,15,20,26,46,3,Critical,SuperCritical,NA
2-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,3,0,30,30,10,NULL,NULL,NA
2-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,830",30,21,64,70,133,6,Critical,NULL,NA
2-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,050",30,18,205,120,324,18,NULL,NULL,NA
2-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,440",30,15,260,748,"1,008",69,NULL,NULL,NA
2-May-15,SOUTHERN,TELANGANA,PITHEAD,KAKATIYA TPS,TELANGANA STATE GENCO,STATE,500,15,8,0,167,167,21,NULL,NULL,NA
2-May-15,SOUTHERN,TELANGANA,RAIL,KOTHAGUDEM TPS,TELANGANA STATE GENCO,STATE,"1,720",20,28,0,665,665,23,NULL,NULL,NA
2-May-15,SOUTHERN,TELANGANA,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,"2,600",15,44,0,817,817,19,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,3,0,88,88,30,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,140",30,16,0,164,164,11,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,"1,200",15,16,0,209,209,13,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8,0,215,215,26,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,9,0,307,307,35,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"2,130",15,24,0,348,348,14,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,278",20,11,0,355,355,34,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,"1,820",30,25,112,410,522,21,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,"1,050",25,16,26,578,604,37,NULL,NULL,NA
2-May-15,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,"1,200",25,15,186,592,778,51,NULL,NULL,NA
3-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,830",30,21,61,71,132,6,Critical,NULL,NA
3-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,440",30,15,273,75,348,24,NULL,NULL,NA
3-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,050",30,18,211,115,326,18,NULL,NULL,NA
3-May-15,SOUTHERN,TELANGANA,PITHEAD,KAKATIYA TPS,TELANGANA STATE GENCO,STATE,500,15,8,0,166,166,21,NULL,NULL,NA
3-May-15,SOUTHERN,TELANGANA,RAIL,KOTHAGUDEM TPS,TELANGANA STATE GENCO,STATE,"1,720",20,28,0,664,664,23,NULL,NULL,NA
3-May-15,SOUTHERN,TELANGANA,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,"2,600",15,44,0,811,811,19,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,3,0,88,88,30,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,140",30,16,0,164,164,11,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,"1,200",15,16,0,203,203,13,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8,0,219,219,27,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,9,0,307,307,35,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"2,130",15,24,0,348,348,14,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,278",20,11,0,355,355,34,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,"1,820",30,25,116,419,535,22,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,"1,200",25,15,183,595,778,51,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,"1,050",25,16,24,599,623,39,NULL,NULL,NA
3-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,DAMODARAM SANJEEVAIAH TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,600",20,11,0,0,0,0,Critical,SuperCritical,NA
3-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,050",25,17,0,142,142,8,NULL,NULL,NA
3-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,760",20,28,0,295,295,11,NULL,NULL,NA
3-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,"2,000",25,30,387,384,771,26,NULL,NULL,NA
3-May-15,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,NTPC LIMITED.,CENTRAL,415,20,3,0,32,32,10,NULL,NULL,NA
3-May-15,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,"2,340",15,39,0,952,952,25,NULL,NULL,NA
3-May-15,WESTERN,CHHATTISGARH,RAIL,BARADARHA TPS,D.B.POWER CORP. LTD.,IPP,"1,200",15,5,0,0,0,0,Critical,SuperCritical,NA
3-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7,0,14,14,2,Critical,SuperCritical,NA
3-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,"1,340",15,21,0,44,44,2,Critical,SuperCritical,NA
3-May-15,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,5,0,47,47,10,NULL,NULL,NA
3-May-15,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER  CO. PVT. LTD.,CENTRAL,500,20,9,59,240,299,34,NULL,NULL,NA
3-May-15,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,10,0,318,318,33,NULL,NULL,NA
3-May-15,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,"2,980",15,40,276,536,812,21,NULL,NULL,NA
3-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,"2,600",15,45,0,668,668,15,NULL,NULL,NA
3-May-15,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA  POWER GENERATION COMPANY LIMITED,STATE,135,20,1,0,22,22,17,NULL,NULL,NA
3-May-15,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,9,0,508,508,58,NULL,NULL,NA
3-May-15,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,422,30,5,30,27,57,11,NULL,NULL,NA
3-May-15,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,490,30,2,5,35,41,21,NULL,NULL,NA
3-May-15,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,"1,350",30,14,6,148,154,11,NULL,NULL,NA
3-May-15,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,8,14,161,175,23,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,"2,000",15,34,0,624,624,18,NULL,NULL,NA
3-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,"3,000",15,43,82,687,769,18,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,HALDIA TPP,HALDIA ENERGY LTD.,IPP,600,20,9,11,53,63,7,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,5,0,67,67,14,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2,0,75,75,37,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,3,0,108,108,37,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,4,0,117,117,29,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,4,0,122,122,30,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,8,0,132,132,16,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,10,0,139,139,14,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,"1,000",20,8,0,208,208,26,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,9,0,226,226,25,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,"1,050",20,15,0,229,229,15,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,"1,260",25,17,0,274,274,16,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,"2,340",20,25,0,351,351,14,NULL,NULL,NA
3-May-15,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,"2,100",15,28,46,486,532,19,NULL,NULL,NA
3-May-15,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,"1,470",30,14,0,339,339,24,NULL,NULL,NA
3-May-15,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,"1,500",25,17,55,94,149,9,NULL,NULL,NA
3-May-15,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,600,25,9,63,178,240,27,NULL,NULL,NA
3-May-15,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,"1,320",25,16,35,421,457,29,NULL,NULL,NA
3-May-15,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,"1,360",25,10,87,517,604,62,NULL,NULL,NA
3-May-15,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,"1,200",25,16,112,522,634,39,NULL,NULL,NA
3-May-15,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,6,0,57,57,10,NULL,NULL,NA
3-May-15,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,3,0,126,126,44,NULL,NULL,NA
3-May-15,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,"1,000",20,7,0,215,215,31,NULL,NULL,NA
3-May-15,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,5,0,248,248,51,NULL,NULL,NA
3-May-15,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,"1,050",20,11,0,277,277,25,NULL,NULL,NA
3-May-15,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,12,0,399,399,34,NULL,NULL,NA
3-May-15,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,"1,720",30,30,0,56,56,2,Critical,SuperCritical,NA
3-May-15,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,"1,000",30,13,0,162,162,12,NULL,NULL,NA
3-May-15,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,"1,330",20,13,0,51,51,4,Critical,NULL,NA
3-May-15,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,4,0,135,135,32,NULL,NULL,NA
3-May-15,WESTERN,MADHYA PRADESH,RAIL,SHRI SINGHAJI TPP,M. P. POWER GENERATING CORPORATION LIMITED,STATE,"1,200",20,11,0,222,222,20,NULL,NULL,NA
3-May-15,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAI PRAKASH POWER VENTURE LTD.,IPP,500,25,5,27,235,262,51,NULL,NULL,NA
3-May-15,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,"1,340",20,16,0,270,270,17,NULL,NULL,NA
3-May-15,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,"4,760",15,61,465,"1,026","1,491",24,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,"1,350",20,5,0,6,6,1,Critical,SuperCritical,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,7,0,23,23,3,Critical,SuperCritical,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,"3,300",20,27,34,50,84,3,Critical,SuperCritical,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,700",25,7,0,60,60,9,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,7,56,121,177,25,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,7,261,132,393,53,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,130",25,14,0,132,132,10,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,7,0,153,153,21,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,340",25,18,0,164,164,9,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,10,0,344,344,34,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"1,420",20,15,0,367,367,25,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,"1,000",20,15,173,376,549,37,NULL,NULL,NA
3-May-15,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,"2,840",20,31,55,510,565,18,NULL,NULL,NA
3-May-15,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,"1,050",20,13,68,81,149,12,NULL,NULL,NA
3-May-15,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,6,0,190,190,33,NULL,NULL,NA
3-May-15,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,"2,400",20,17,3,231,234,14,NULL,NULL,NA
3-May-15,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,9,0,287,287,31,NULL,NULL,NA
3-May-15,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,"3,000",15,53,43,"1,028","1,071",20,NULL,NULL,NA
3-May-15,NORTHERN,PUNJAB,RAIL,TALWANDI SABO TPP,STERLITE ENERGY LIMITED,IPP,660,25,7,0,0,0,0,Critical,SuperCritical,NA
3-May-15,NORTHERN,PUNJAB,RAIL,RAJPURA TPP,NABHA POWER LTD.,IPP,"1,400",30,15,218,153,372,25,NULL,NULL,NA
3-May-15,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,4,0,203,203,57,NULL,NULL,NA
3-May-15,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,7,0,379,379,52,NULL,NULL,NA
3-May-15,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,"1,260",25,12,0,579,579,50,NULL,NULL,NA
3-May-15,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,000",30,12,11,209,220,18,NULL,NULL,NA
3-May-15,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,240",30,18,79,496,575,32,NULL,NULL,NA
