REGION ID,MONTH,REGION,STATE,SECTOR,CATEGORY,FUEL,UTILITY,STATION,INSTALLED CAPACITY,PROGRAM GENERATION,ACTUAL GENERATION
REG1,AUG-2009,NORTHERN,DELHI,CENTRAL,THERMAL,COAL,NTPC Ltd.,BADARPUR TPS,705,441,424.13
REG1,AUG-2009,NORTHERN,DELHI,STATE,THERMAL,COAL,IPGPCL,I.P.  T.P.S.,247.5,0,54.07
REG1,AUG-2009,NORTHERN,DELHI,STATE,THERMAL,GAS,IPGPCL,I.P.CCPP,270,150,149.01
REG1,AUG-2009,NORTHERN,DELHI,STATE,THERMAL,GAS,IPGPCL,PRAGATI CCGT-III,0,0,0
REG1,AUG-2009,NORTHERN,DELHI,STATE,THERMAL,GAS,IPGPCL,PRAGATI CCPP,330.4,210,153.11
REG1,AUG-2009,NORTHERN,DELHI,STATE,THERMAL,COAL,IPGPCL,RAJGHAT TPS,135,86,59.72
REG1,AUG-2009,NORTHERN,DELHI,PRIVATE IPP,THERMAL,GAS,NDPL,RITHALA CCPP,0,0,0
REG1,AUG-2009,NORTHERN,HARYANA,CENTRAL,THERMAL,GAS,NTPC Ltd.,FARIDABAD CCPP,430,255,279.47
REG1,AUG-2009,NORTHERN,HARYANA,STATE,THERMAL,COAL,HPGCL,FARIDABAD TPS.,110,36.8,39.13
REG1,AUG-2009,NORTHERN,HARYANA,CENTRAL,THERMAL,COAL,APCPL,INDIRA GANDHI STPP,0,0,0
REG1,AUG-2009,NORTHERN,HARYANA,PRIVATE IPP,THERMAL,COAL,JhPL(HR),MAHATMA GANDHI TPS,0,0,0
REG1,AUG-2009,NORTHERN,HARYANA,STATE,THERMAL,COAL,HPGCL,PANIPAT TPS,1360,871.41,915.47
REG1,AUG-2009,NORTHERN,HARYANA,STATE,THERMAL,COAL,HPGCL,RAJIV GANDHI TPS,0,0,0
REG1,AUG-2009,NORTHERN,HARYANA,STATE,THERMAL,COAL,HPGCL,YAMUNA NAGAR TPS,600,401.8,308.79
REG1,AUG-2009,NORTHERN,HIMACHAL PRADESH,PRIVATE IPP,HYDRO,HYDRO,ADHPL,ALLAIN DUHANGAN  HPS,0,0,0
REG1,AUG-2009,NORTHERN,HIMACHAL PRADESH,CENTRAL,HYDRO,HYDRO,NHPC,BAIRA SIUL  HPS,198,111,67.11
REG1,AUG-2009,NORTHERN,HIMACHAL PRADESH,PRIVATE IPP,HYDRO,HYDRO,JHPL,BASPA  HPS,300,212,239.76
REG1,AUG-2009,NORTHERN,HIMACHAL PRADESH,STATE,HYDRO,HYDRO,HPSEB,BASSI  HPS,60,34,21.24
REG1,AUG-2009,NORTHERN,HIMACHAL PRADESH,PRIVATE IPP,HYDRO,HYDRO,LGPPL,BUDHIL HPS,0,0,0
REG1,AUG-2009,NORTHERN,HIMACHAL PRADESH,CENTRAL,HYDRO,HYDRO,NHPC,CHAMERA- I  HPS,540,429,283.26
