"Date","Region","Station Name","Mode of Transport","Station Name","Utility","Sector","Capacity","Normative Stocks Required (In Days)","Daily Requirement","Actual Stock - Import","Actual Stock - Indigenous","Actual Stock - Total","Actual Stock - Days","Critical","Super Critical","Remarks"
2013-06-06,"NORTHERN","HARYANA","RAIL","RAJIV GANDHI TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1200,25,14,47.98,471.69,519.67,37,NA,NA,NA
2013-06-06,"NORTHERN","HARYANA","RAIL","INDIRA GANDHI STPP","ARAVALI POWER COMPANY PRIVATE LIMITED","CENTRAL",1500,25,21.7,22.48,344.39,366.87,17,NA,NA,NA
2013-06-06,"NORTHERN","HARYANA","RAIL","MAHATMA GANDHI TPS","JHAJJAR POWER LTD.","IPP",1320,25,19.1,38.37,128.38,166.74,9,NA,NA,NA
2013-06-06,"NORTHERN","PUNJAB","RAIL","GH TPS (LEH.MOH.)","PUNJAB STATE POWER CORP. LTD.","STATE",920,30,13.1,0,142.26,142.26,11,NA,NA,NA
2013-06-06,"NORTHERN","PUNJAB","RAIL","ROPAR TPS","PUNJAB STATE POWER CORP. LTD.","STATE",1260,25,18.9,0,515.98,515.98,27,NA,NA,NA
2013-06-06,"NORTHERN","PUNJAB","RAIL","GND TPS(BHATINDA)","PUNJAB STATE POWER CORP. LTD.","STATE",440,30,5.6,0,78.71,78.71,14,NA,NA,NA
2013-06-06,"NORTHERN","RAJASTHAN","RAIL","KOTA TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1240,30,24,141.15,220.32,361.47,15,NA,NA,NA
2013-06-06,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,20.8,86.3,353.1,439.4,21,NA,NA,NA
2013-06-06,"NORTHERN","RAJASTHAN","RAIL","CHHABRA TPP","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",750,30,6.4,0,354.12,354.12,55,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,24.4,0,412.39,412.39,17,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,5.5,0,117.88,117.88,21,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,13.4,0,304.82,304.82,23,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,20,2.9,0,117.27,117.27,40,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,16,0,70.53,70.53,4,"Critical",NA,"Less Receipt"
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,26.9,0,120.5,120.5,4,"Critical",NA,"Higher Generation"
2013-06-06,"NORTHERN","UTTAR PRADESH","PITHEAD","RIHAND STPS","NTPC LIMITED.","CENTRAL",3000,15,37.1,0,279.85,279.85,8,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","PITHEAD","SINGRAULI STPS","NTPC LIMITED.","CENTRAL",2000,15,33.8,0,574.64,574.64,17,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","TANDA TPS","NTPC LIMITED.","CENTRAL",440,25,8.5,0,340.17,340.17,40,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","UNCHAHAR TPS","NTPC LIMITED.","CENTRAL",1050,25,17,0,182.39,182.39,11,NA,NA,NA
2013-06-06,"NORTHERN","UTTAR PRADESH","RAIL","ROSA TPP Ph-I","ROSSA POWER SUPPLY CO. LTD.","IPP",1200,25,15.3,80.27,187.29,267.56,17,NA,NA,"Inadequate linkage"
2013-06-06,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA C TPS","LANCO ANPARA POWER PVT. LTD.","IPP",1200,25,12,0,66.59,66.59,6,"Critical",NA,"Inadequate coal availability"
2013-06-06,"WESTERN","CHHATTISGARH","RAIL","DSPM TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",500,15,8.3,0,246.7,246.7,30,NA,NA,NA
2013-06-06,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-II","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",440,15,8,0,180.47,180.47,23,NA,NA,NA
2013-06-06,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-WEST TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",1340,15,13.4,0,776.7,776.7,58,NA,NA,NA
2013-06-06,"WESTERN","CHHATTISGARH","PITHEAD","KORBA STPS","NTPC LIMITED.","CENTRAL",2600,15,36.3,0,367.31,367.31,10,NA,NA,NA
2013-06-06,"WESTERN","CHHATTISGARH","PITHEAD","SIPAT STPS","NTPC LIMITED.","CENTRAL",2980,20,43.3,0,65.79,65.79,2,"Critical","Super Critical","Coal Sup.for U-2,3 yet to comenced"
2013-06-06,"WESTERN","CHHATTISGARH","RAIL","PATHADI TPP","LANCO AMARKANTAK POWER PVT. LTD.","IPP",600,15,8,0,215.01,215.01,27,NA,NA,NA
2013-06-06,"WESTERN","CHHATTISGARH","RAIL","BHILAI TPS","NTPC-SAIL POWER  CO. PVT. LTD.","CENTRAL",500,25,7.6,0.85,138.93,139.78,18,NA,NA,NA
2013-06-06,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,12.5,0,202.52,202.52,16,NA,NA,NA
2013-06-06,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,15.7,0,380.26,380.26,24,NA,NA,NA
2013-06-06,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,3.4,0.79,133.12,133.91,39,NA,NA,NA
2013-06-06,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,23.9,0,450.91,450.91,19,NA,NA,NA
2013-06-06,"WESTERN","GUJARAT","RAIL","SABARMATI (C STATION)","TORRENT POWER LTD","PRIVATE",400,30,6,0,95.36,95.36,16,NA,NA,NA
2013-06-06,"WESTERN","MADHYA PRADESH","PITHEAD","AMARKANTAK EXT TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",450,15,6,10.19,51,61.19,10,NA,NA,NA
2013-06-06,"WESTERN","MADHYA PRADESH","RAIL","SANJAY GANDHI TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1340,20,16.8,0,210.56,210.56,13,NA,NA,NA
2013-06-06,"WESTERN","MADHYA PRADESH","RAIL","SATPURA TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1330,20,19.8,10.95,541.24,552.19,28,NA,NA,NA
2013-06-06,"WESTERN","MADHYA PRADESH","PITHEAD","VINDHYACHAL STPS","NTPC LIMITED.","CENTRAL",4260,15,57.7,0,796.08,796.08,14,NA,NA,NA
2013-06-06,"WESTERN","MADHYA PRADESH","RAIL","BINA TPS","BINA POWER SUPPLY CO. LTD.","IPP",500,25,7.7,0,111.66,111.66,15,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","BHUSAWAL TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1420,20,15,16.8,132.69,149.49,10,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","CHANDRAPUR(MAHARASHTRA) STPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",2340,20,35.4,0,275.01,275.01,8,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","KHAPARKHEDA TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1340,25,20,0,93.05,93.05,5,"Critical",NA,"Unloading Constraint"
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","KORADI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1040,25,7,0,107.96,107.96,15,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","NASIK TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",630,25,12.8,0,459.82,459.82,36,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","PARLI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1130,25,10,0,255.28,255.28,26,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","PARAS TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",500,25,7.3,0,221.91,221.91,30,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","DAHANU TPS","RELIANCE INFRASTRUCTURE LTD.","PRIVATE",500,25,10.3,74.16,42.27,116.43,11,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","WARDHA WARORA TPP","WARDHA POWER COMPANY LTD","IPP",540,20,6,12.63,41.33,53.96,9,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","TIRORA TPS","ADANI POWER LTD.","IPP",1980,20,19.1,187.71,332.34,520.05,27,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","BELA TPS","IDEAL ENERGY PROJECTS LTD.","IPP",270,20,2.8,0,0,0,0,"Critical","Super Critical","Data not received"
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","BUTIBORI TPP","Vidarbha Industries Power Ltd.","IPP",300,20,4.2,0,0,0,0,"Critical","Super Critical","Data not received"
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","AMARAVATI TPS","INDIABULLS POWER LTD.","IPP",270,20,3.8,0,0,0,0,"Critical","Super Critical","Data not received"
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","EMCO WARORA TPS","EMCO ENERGY LTD","IPP",600,20,3.8,20.16,56.13,76.29,20,NA,NA,NA
2013-06-06,"WESTERN","MAHARASHTRA","RAIL","MAUDA TPS","NTPC LIMITED.","CENTRAL",1000,30,7.2,0,154.88,154.88,21,NA,NA,NA
2013-06-06,"SOUTHERN","ANDHRA PRADESH","RAIL","Dr. N.TATA RAO TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1760,20,29.1,0,186.39,186.39,6,"Critical",NA,"Less Receipt"
2013-06-06,"SOUTHERN","ANDHRA PRADESH","RAIL","KOTHAGUDEM TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1720,20,23.8,0,144.01,144.01,6,"Critical",NA,"Less Receipt"
2013-06-06,"SOUTHERN","ANDHRA PRADESH","RAIL","RAYALASEEMA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1050,25,16.2,0,58.39,58.39,4,"Critical",NA,"Less Receipt"
2013-06-06,"SOUTHERN","ANDHRA PRADESH","PITHEAD","RAMAGUNDEM STPS","NTPC LIMITED.","CENTRAL",2600,15,36.7,0,15.19,15.19,0,"Critical","Super Critical","Less Receipt"
2013-06-06,"SOUTHERN","ANDHRA PRADESH","RAIL","SIMHADRI","NTPC LIMITED.","CENTRAL",2000,25,30,0,23.86,23.86,1,"Critical","Super Critical","Less receipt - MCL"
2013-06-06,"SOUTHERN","ANDHRA PRADESH","PITHEAD","KAKATIYA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",500,25,7.2,0,17.19,17.19,2,"Critical","Super Critical","Less Receipt"
2013-06-06,"SOUTHERN","KARNATAKA","RAIL","RAICHUR TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1720,30,23.8,0,95.47,95.47,4,"Critical",NA,"Less Receipt"
2013-06-06,"SOUTHERN","KARNATAKA","RAIL","BELLARY TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1000,30,14.4,3.09,36.82,39.9,3,"Critical","Super Critical","Less Receipt"
2013-06-06,"SOUTHERN","TAMIL NADU","INTER MODAL","ENNORE TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",450,30,4.4,0,19.62,19.62,4,"Critical",NA,"Less receipt - MCL"
2013-06-06,"SOUTHERN","TAMIL NADU","INTER MODAL","METTUR TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1440,30,20.4,106.88,124.09,230.97,11,NA,NA,NA
2013-06-06,"SOUTHERN","TAMIL NADU","INTER MODAL","NORTH CHENNAI TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1830,30,16.7,28.12,35.52,63.63,4,"Critical",NA,"Less receipt - MCL"
2013-06-06,"SOUTHERN","TAMIL NADU","INTER MODAL","TUTICORIN TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1050,30,18.4,62.9,107.09,169.99,9,NA,NA,NA
2013-06-06,"SOUTHERN","TAMIL NADU","RAIL","VALLUR TPP","NTPC TAMILNADU ENERGY COMPANY LIMITED","CENTRAL",1000,30,13.9,0,189.93,189.93,14,NA,NA,NA
2013-06-06,"EASTERN","BIHAR","RAIL","BARAUNI TPS","BIHAR STATE ELECTRICITY BOARD","STATE",210,20,0.7,0,9.19,9.19,13,NA,NA,NA
2013-06-06,"EASTERN","BIHAR","RAIL","MUZAFFARPUR TPS","KANTI BIJLEE UTPADAN NIGAM LTD.","CENTRAL",220,20,1.2,0,3.31,3.31,3,"Critical","Super Critical","Under Shutdown"
2013-06-06,"EASTERN","BIHAR","PITHEAD","KAHALGAON TPS","NTPC LIMITED.","CENTRAL",2340,15,34.3,0,87.53,87.53,3,"Critical","Super Critical","Inadequate coal availability"
2013-06-06,"EASTERN","JHARKHAND","RAIL","PATRATU TPS","JHARKHAND STATE ELECTRICITY BOARD","STATE",770,20,2.8,0,150.46,150.46,54,NA,NA,NA
2013-06-06,"EASTERN","JHARKHAND","ROAD","TENUGHAT TPS","TENUGHAT VIDYUT NIGAM LIMITED","STATE",420,20,4.6,0,85.09,85.09,19,NA,NA,NA
2013-06-06,"EASTERN","JHARKHAND","RAIL","BOKARO `B` TPS","DAMODAR VALLEY CORPORATION","CENTRAL",630,20,8.5,0,254.94,254.94,30,NA,NA,NA
2013-06-06,"EASTERN","JHARKHAND","RAIL","CHANDRAPURA(DVC) TPS","DAMODAR VALLEY CORPORATION","CENTRAL",890,20,10,0,185.08,185.08,19,NA,NA,NA
2013-06-06,"EASTERN","JHARKHAND","RAIL","MAITHON RB TPP","MAITHON POWER LIMITED","IPP",1050,20,15.2,0,363.76,363.76,24,NA,NA,NA
2013-06-06,"EASTERN","JHARKHAND","RAIL","KODARMA TPP","DAMODAR VALLEY CORPORATION","CENTRAL",1000,20,14.4,0,311.23,311.23,22,NA,NA,NA
2013-06-06,"EASTERN","JHARKHAND","RAIL","MAHADEV PRASAD STPP","ADHUNIK ALLOYS AND POWER LTD","IPP",540,20,3.9,0,43.74,43.74,11,NA,NA,"Less Receipt"
2013-06-06,"EASTERN","ORISSA","PITHEAD","IB VALLEY TPS","ORISSA POWER GENERATION CORPORATION LIMITED","STATE",420,15,7.6,0,39.57,39.57,5,"Critical",NA,"Less Receipt"
2013-06-06,"EASTERN","ORISSA","PITHEAD","TALCHER (OLD) TPS","NTPC LIMITED.","CENTRAL",470,15,8.7,0,204.07,204.07,24,NA,NA,NA
2013-06-06,"EASTERN","ORISSA","PITHEAD","TALCHER STPS","NTPC LIMITED.","CENTRAL",3000,15,53.6,0,229.12,229.12,4,"Critical",NA,"Less import"
2013-06-06,"EASTERN","ORISSA","RAIL","STERLITE TPP","STERLITE ENERGY LIMITED","IPP",2400,20,20,0,190.45,190.45,10,NA,NA,NA
2013-06-06,"EASTERN","ORISSA","RAIL","KAMALANGA TPS","GMR ENERGY LIMITED","IPP",350,20,3.9,0,70.45,70.45,18,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","DURGAPUR TPS","DAMODAR VALLEY CORPORATION","CENTRAL",340,20,4.3,0,184.94,184.94,43,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","MEJIA TPS","DAMODAR VALLEY CORPORATION","CENTRAL",2340,20,20.1,0,330.34,330.34,16,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","BAKRESWAR TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1050,20,14.6,0,132.86,132.86,9,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","BANDEL TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",450,20,4.9,0,87.51,87.51,18,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","D.P.L. TPS","DURGAPUR PROJECTS LIMITED","STATE",630,25,6.3,0,70.46,70.46,11,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","KOLAGHAT TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1260,25,18.5,0,363.9,363.9,20,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","SAGARDIGHI TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",600,20,8.4,0,179.74,179.74,21,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","SANTALDIH TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",980,20,5.1,0,74.43,74.43,14,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","BUDGE BUDGE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",750,20,10.5,0,215.39,215.39,21,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","NEW COSSIPORE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",160,20,1.1,0,14.1,14.1,13,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","SOUTHERN REPL. TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",135,20,2.3,0,45.92,45.92,20,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","RAIL","TITAGARH TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",240,20,3.5,0,48.09,48.09,14,NA,NA,NA
2013-06-06,"EASTERN","WEST BENGAL","PITHEAD","FARAKKA STPS","NTPC LIMITED.","CENTRAL",2100,15,22.6,0,72.79,72.79,3,"Critical","Super Critical","Inadequate coal availability"
2013-06-06,"EASTERN","WEST BENGAL","RAIL","DURGAPUR STEEL TPS","DAMODAR VALLEY CORPORATION","CENTRAL",1000,20,10,0,80.58,80.58,8,NA,NA,NA
2013-06-07,"NORTHERN","DELHI","RAIL","RAJGHAT TPS","INDRAPRASTHA  POWER GENERATION COMPANY LIMITED","STATE",135,20,1.9,0,20.65,20.65,11,NA,NA,NA
2013-06-07,"NORTHERN","DELHI","RAIL","BADARPUR TPS","NTPC LIMITED.","CENTRAL",705,30,12.1,0,90.62,90.62,7,NA,NA,NA
2013-06-07,"NORTHERN","HARYANA","RAIL","PANIPAT TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1360,25,22.4,0,524.79,524.79,23,NA,NA,NA
2013-06-07,"NORTHERN","HARYANA","RAIL","YAMUNA NAGAR TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",600,25,7.9,3.77,278.67,282.44,36,NA,NA,NA
2013-06-07,"NORTHERN","HARYANA","RAIL","RAJIV GANDHI TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1200,25,14,46.91,472.09,519,37,NA,NA,NA
2013-06-07,"NORTHERN","HARYANA","RAIL","INDIRA GANDHI STPP","ARAVALI POWER COMPANY PRIVATE LIMITED","CENTRAL",1500,25,21.7,20.2,349.13,369.33,17,NA,NA,NA
2013-06-07,"NORTHERN","HARYANA","RAIL","MAHATMA GANDHI TPS","JHAJJAR POWER LTD.","IPP",1320,25,19.1,37.19,131.47,168.66,9,NA,NA,NA
2013-06-07,"NORTHERN","PUNJAB","RAIL","GH TPS (LEH.MOH.)","PUNJAB STATE POWER CORP. LTD.","STATE",920,30,13.1,0,142.26,142.26,11,NA,NA,NA
2013-06-07,"NORTHERN","PUNJAB","RAIL","ROPAR TPS","PUNJAB STATE POWER CORP. LTD.","STATE",1260,25,18.9,0,509.32,509.32,27,NA,NA,NA
2013-06-07,"NORTHERN","PUNJAB","RAIL","GND TPS(BHATINDA)","PUNJAB STATE POWER CORP. LTD.","STATE",440,30,5.6,0,75.65,75.65,14,NA,NA,NA
2013-06-07,"NORTHERN","RAJASTHAN","RAIL","KOTA TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1240,30,24,139.65,210.94,350.59,15,NA,NA,NA
2013-06-07,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,20.8,84.7,354.45,439.15,21,NA,NA,NA
2013-06-07,"NORTHERN","RAJASTHAN","RAIL","CHHABRA TPP","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",750,30,6.4,0,354.12,354.12,55,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,24.4,0,414.68,414.68,17,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,5.5,0,117.85,117.85,21,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,13.4,0,303.03,303.03,23,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,20,2.9,0,122.9,122.9,42,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,16,0,65.54,65.54,4,"Critical",NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,26.9,0,120.5,120.5,4,"Critical",NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","PITHEAD","RIHAND STPS","NTPC LIMITED.","CENTRAL",3000,15,37.1,0,279.85,279.85,8,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","PITHEAD","SINGRAULI STPS","NTPC LIMITED.","CENTRAL",2000,15,33.8,0,574.64,574.64,17,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","TANDA TPS","NTPC LIMITED.","CENTRAL",440,25,8.5,0,340.17,340.17,40,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","UNCHAHAR TPS","NTPC LIMITED.","CENTRAL",1050,25,17,0,182.39,182.39,11,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","RAIL","ROSA TPP Ph-I","ROSSA POWER SUPPLY CO. LTD.","IPP",1200,25,15.3,94.65,184.91,279.56,18,NA,NA,NA
2013-06-07,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA C TPS","LANCO ANPARA POWER PVT. LTD.","IPP",1200,25,12,0,60.36,60.36,5,"Critical",NA,NA
2013-06-07,"WESTERN","CHHATTISGARH","RAIL","DSPM TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",500,15,8.3,0,245.98,245.98,30,NA,NA,NA
2013-06-07,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-II","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",440,15,8,0,179.47,179.47,22,NA,NA,NA
2013-06-07,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-WEST TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",1340,15,13.4,0,770.62,770.62,58,NA,NA,NA
2013-06-07,"WESTERN","CHHATTISGARH","PITHEAD","KORBA STPS","NTPC LIMITED.","CENTRAL",2600,15,36.3,0,367.31,367.31,10,NA,NA,NA
2013-06-07,"WESTERN","CHHATTISGARH","PITHEAD","SIPAT STPS","NTPC LIMITED.","CENTRAL",2980,20,43.3,0,65.79,65.79,2,"Critical","Super Critical",NA
2013-06-07,"WESTERN","CHHATTISGARH","RAIL","PATHADI TPP","LANCO AMARKANTAK POWER PVT. LTD.","IPP",600,15,8,0,215.01,215.01,27,NA,NA,NA
2013-06-07,"WESTERN","CHHATTISGARH","RAIL","BHILAI TPS","NTPC-SAIL POWER  CO. PVT. LTD.","CENTRAL",500,25,7.6,0.4,143.84,144.24,19,NA,NA,NA
2013-06-07,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,12.5,14.66,206.47,221.13,18,NA,NA,NA
2013-06-07,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,15.7,0,373.9,373.9,24,NA,NA,NA
2013-06-07,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,3.4,0.68,132.34,133.02,39,NA,NA,NA
2013-06-07,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,23.9,0,455.31,455.31,19,NA,NA,NA
2013-06-07,"WESTERN","GUJARAT","RAIL","SABARMATI (C STATION)","TORRENT POWER LTD","PRIVATE",400,30,6,0,100.77,100.77,17,NA,NA,NA
2013-06-07,"WESTERN","MADHYA PRADESH","PITHEAD","AMARKANTAK EXT TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",450,15,6,8.69,59.35,68.04,11,NA,NA,NA
2013-06-07,"WESTERN","MADHYA PRADESH","RAIL","SANJAY GANDHI TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1340,20,16.8,0,209.64,209.64,12,NA,NA,NA
2013-06-07,"WESTERN","MADHYA PRADESH","RAIL","SATPURA TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1330,20,19.8,9.1,553.13,562.23,28,NA,NA,NA
2013-06-07,"WESTERN","MADHYA PRADESH","PITHEAD","VINDHYACHAL STPS","NTPC LIMITED.","CENTRAL",4260,15,57.7,0,796.08,796.08,14,NA,NA,NA
2013-06-07,"WESTERN","MADHYA PRADESH","RAIL","BINA TPS","BINA POWER SUPPLY CO. LTD.","IPP",500,25,7.7,0,111.66,111.66,15,NA,NA,NA
2013-06-07,"WESTERN","MAHARASHTRA","RAIL","BHUSAWAL TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1420,20,15,13.19,132.25,145.44,10,NA,NA,NA
