DATE,REGION,STATE NAME,MODE OF TRANSPORT,STATION NAME,UTILITY,SECTOR,CAPACITY,NORMATIVE STOCKS REQUIRED IN DAYS,DAILY REQUIREMENT,ACTUAL STOCK IMPORT,ACTUAL STOCK INDIGENOUS,ACTUAL STOCK TOTAL,ACTUAL STOCK DAYS,CRITICAL,SUPER CRITICAL,REMARKS
6/5/2014,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,26.4,67.326,36.413,103.739,4,Critical,NA,CIL Supply 69% of ACQ
6/5/2014,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,3.2,0,22.375,22.375,7,NA,NA,NA
6/5/2014,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,17.1,13.479,121.303,134.782,8,NA,NA,NA
6/5/2014,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,18.5,49.865,106.761,156.626,8,NA,NA,NA
6/5/2014,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,10.4,0,89.232,89.232,9,NA,NA,NA
6/5/2014,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,14.2,0,561.596,561.596,40,NA,NA,NA
6/5/2014,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,11,0,187.188,187.188,17,NA,NA,NA
6/5/2014,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,3.2,0,65.478,65.478,20,NA,NA,NA
6/5/2014,NORTHERN,PUNJAB,RAIL,RAJPURA TPP,NABHA POWER LTD.,IPP,1400,30,6.5,0,17.1701,17.1701,3,Critical,SuperCritical,CIL Supply 68% of ACQ
6/5/2014,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,9,0,167.929,167.929,19,NA,NA,NA
6/5/2014,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.4,0,118.48813,118.48813,16,NA,NA,NA
6/5/2014,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,8.3,0.402,112.973,113.375,14,NA,NA,NA
6/5/2014,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,58.5,30.86,44.139,74.999,1,Critical,SuperCritical,MCL Supply 90% of ACQ
6/5/2014,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,17.1,0,20.899,20.899,1,Critical,SuperCritical,MCL Supply 91% of ACQ
6/5/2014,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,36.3,0,464.252,464.252,13,NA,NA,NA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,10,0,217.158,217.158,22,NA,NA,NA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,7.8,0,184.014,184.014,23,NA,NA,NA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,7.8,0,84.103,84.103,11,NA,NA,NA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,20,17.5,0,56.382,56.382,3,Critical,SuperCritical,Less Receipt MCL/WCL
6/5/2014,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,19,36.634,29.068,65.702,3,Critical,SuperCritical,MCL Supply 86% of ACQ
6/5/2014,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,3,0,24.783,24.783,8,NA,NA,NA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,7.9,119.392,21.835,141.227,18,NA,NA,NA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,27.8,70.71879,20.99104,91.70983,3,Critical,SuperCritical,CIL Supply 82% of ACQ
6/5/2014,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,11.5,0,20.303,20.303,2,Critical,SuperCritical,Less Receipt - SCCL/MCL
6/5/2014,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,6.9,0,11.501,11.501,2,Critical,SuperCritical,NA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,16.9,3.349,9.891,13.24,1,Critical,SuperCritical,Unloading Constraint
6/5/2014,WESTERN,MAHARASHTRA,RAIL,WARDHA WARORA TPP,WARDHA POWER COMPANY LTD,IPP,540,20,2.2,0,1.28118,1.28118,1,Critical,SuperCritical,From cost plus mine
6/5/2014,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,6.7,0,0,0,0,Critical,SuperCritical,NO PPA
6/5/2014,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,6.9,0,0,0,0,Critical,SuperCritical,FSA yet to be Signed
6/5/2014,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,74,1.285,276.35,277.635,4,Critical,NA,CIL Supply 95% of ACQ
6/5/2014,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,14.9,5.133,143.28506,148.41806,10,NA,NA,NA
6/5/2014,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,16.7,0,102.82135,102.82135,6,Critical,NA,CIL Supply 80% of ACQ
6/5/2014,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,5.6,0,44.682,44.682,8,NA,NA,NA
6/5/2014,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.4,7.648,32.39354,40.04154,7,NA,NA,NA
6/5/2014,WESTERN,MADHYA PRADESH,RAIL,SHREE SINGAJI TPP,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1200,20,8.3,0,11.49502,11.49502,1,Critical,SuperCritical,CIL Supply 36% of ACQ
6/5/2014,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,21.5,11.758,187.901,199.659,9,NA,NA,NA
6/5/2014,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1000,30,11.5,14.663,127.018,141.681,12,NA,NA,NA
6/5/2014,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,1050,20,11.9,0,465.661,465.661,39,NA,NA,NA
6/5/2014,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,10.1,0,265.887,265.887,26,NA,NA,NA
6/5/2014,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,6.9,0,186.125,186.125,27,NA,NA,NA
6/5/2014,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,2.1,0,185.412,185.412,90,NA,NA,NA
6/5/2014,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,5.5,0,172.879,172.879,32,NA,NA,NA
6/5/2014,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,6.8,0,44.012,44.012,6,Critical,NA,CIL Supply 13% of ACQ
6/5/2014,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,1360,25,10.7,33.435,778.9,812.335,76,NA,NA,NA
6/5/2014,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,1320,25,11.3,26.825,484.109,510.934,45,NA,NA,NA
6/5/2014,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,1200,25,11.1,57.066,419.213,476.279,43,NA,NA,NA
6/5/2014,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,1500,25,24,137.914,318.496,456.41,19,NA,NA,NA
6/5/2014,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,600,25,6.3,27.021,282.895,309.916,49,NA,NA,NA
6/5/2014,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1350,30,14.1,0,239.42,239.42,17,NA,NA,NA
6/5/2014,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1470,30,16.8,0,88.945,88.945,5,Critical,NA,CIL Supply 59% of ACQ
6/5/2014,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,7.5,0,23.305,23.305,3,Critical,SuperCritical,CIL Supply 61% of ACQ
6/5/2014,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,400,30,5,44.468,18.634,63.102,13,NA,NA,NA
6/5/2014,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,240,30,2.6,6.532,13.867,20.399,8,NA,NA,NA
6/5/2014,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,15,0,438.66,438.66,29,NA,NA,NA
6/5/2014,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA POWER GENERATION COMPANY LIMITED,STATE,135,20,1.6,0,17.341,17.341,11,NA,NA,NA
6/5/2014,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7.9,0,192.027,192.027,24,NA,NA,NA
6/5/2014,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,2600,15,46.5,17.038,170.192,187.23,4,Critical,NA,CIL Supply 93% of ACQ
6/5/2014,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER CO. PVT. LTD.,CENTRAL,500,20,7.2,5.822,73.879,79.701,11,NA,NA,NA
6/5/2014,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,6.3,0,53.505,53.505,8,NA,NA,NA
6/5/2014,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,1340,15,19.4,0,47.027,47.027,2,Critical,SuperCritical,Coal Sup.for N U yet to commen
6/5/2014,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,8.2,0,33.802,33.802,4,Critical,NA,SECL Supply 90% of ACQ
6/5/2014,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,2980,15,45.1,4.019,33.471,37.49,1,Critical,SuperCritical,SECL Supply 84% of ACQ
6/5/2014,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,2340,15,35.1,49.32,613.879,663.199,19,NA,NA,NA
6/5/2014,EASTERN,BIHAR,RAIL,BARAUNI TPS,BIHAR STATE ELECTRICITY BOARD,STATE,210,20,0.2,0,9.186,9.186,55,NA,NA,NA
6/5/2014,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,KANTI BIJLEE UTPADAN NIGAM LTD.,CENTRAL,220,20,7.4,0,1.383,1.383,0,Critical,SuperCritical,CIL Supply 110% of ACQ
6/5/2014,SOUTHERN,ANDHRA PRADESH,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,2600,15,39.4,3.559,262.949,266.508,7,NA,NA,NA
6/5/2014,SOUTHERN,ANDHRA PRADESH,RAIL,KOTHAGUDEM TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1720,20,28.2,0,145.287,145.287,5,Critical,NA,CIL Supply 57% of ACQ
6/5/2014,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,2000,25,34.6,0.851,29.821,30.672,1,Critical,SuperCritical,MCL Supply 63% of ACQ
6/5/2014,SOUTHERN,ANDHRA PRADESH,PITHEAD,KAKATIYA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,500,15,7.7,0,23.656,23.656,3,Critical,SuperCritical,Less receipt-SCCL
6/5/2014,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1050,25,14.6,0.4,7.924,8.324,1,Critical,SuperCritical,Less receipt-SCCL
6/5/2014,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1760,20,27,4.262,0.382,4.644,0,Critical,SuperCritical,MCL Supply 48% of ACQ
6/4/2014,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,2100,15,27.3,44.392,398.233,442.625,16,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,10.5,0,243.744,243.744,23,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,8.3,0,200.932,200.932,24,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,16.2,0,162.649,162.649,10,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1050,20,16.2,0,157.919,157.919,10,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,5.2,0,151.885,151.885,29,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,4.3,0,91.616,91.616,21,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1260,25,17.9,0,89.522,89.522,5,Critical,NA,CIL Supply 73% of ACQ
6/4/2014,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,3.5,0,75.54,75.54,22,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,2340,20,25.8,0,75.054,75.054,3,Critical,SuperCritical,Coal Sup. for U-8 yet to start
6/4/2014,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,4.2,0,73.51,73.51,18,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2,0,53.719,53.719,26,NA,NA,NA
6/4/2014,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,6.5,0,25.542,25.542,4,Critical,NA,Less Receipt from Coal block
6/4/2014,EASTERN,WEST BENGAL,RAIL,NEW COSSIPORE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,160,20,0.6,0,13.764,13.764,23,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,1820,30,28.2,15.46,421.376,436.836,15,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1278,20,9.6,0,402.04,402.04,42,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,1050,25,17.5,0,287.718,287.718,16,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,2000,15,33.5,0,239.547,239.547,7,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8.7,0,170.863,170.863,20,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,6.2,0,161.779,161.779,26,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1630,15,26.3,0,141.359,141.359,5,Critical,NA,CIL Supply 94% of ACQ
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,2.2,0,116.53,116.53,54,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,1200,25,13.6,6.482,109.623,116.105,9,NA,NA,NA
6/4/2014,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1140,30,14.2,0,66.582,66.582,5,Critical,NA,Unloading Constraint
6/4/2014,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,1200,15,15.8,0,51.137,51.137,3,Critical,SuperCritical,NCL Supply 92% of ACQ
6/4/2014,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,3000,15,49.4,8.959,38.453,47.412,1,Critical,SuperCritical,NCL Supply 100% of ACQ
6/4/2014,SOUTHERN,TAMIL NADU,RAIL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,19.4,0,96.146,96.146,5,Critical,NA,MCL Supply 60% of ACQ
6/4/2014,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1050,30,18.8,40.342,76.255,116.597,6,Critical,NA,CIL Supply 69% of ACQ
6/4/2014,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,16.2,67.313,69.521,136.834,8,NA,NA,NA
6/4/2014,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,26.4,75.799,28.583,104.382,4,Critical,NA,CIL Supply 69% of ACQ
6/4/2014,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,3.2,0,23.123,23.123,7,NA,NA,NA
6/4/2014,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,17.1,15.339,127.266,142.605,8,NA,NA,NA
6/4/2014,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,18.5,48.099,111.535,159.634,9,NA,NA,NA
6/4/2014,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,10.4,0,89.232,89.232,9,NA,NA,NA
6/4/2014,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,14.2,0,558.535,558.535,39,NA,NA,NA
6/4/2014,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,11,0,180.276,180.276,16,NA,NA,NA
6/4/2014,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,3.2,0,67.05,67.05,21,NA,NA,NA
6/4/2014,NORTHERN,PUNJAB,RAIL,RAJPURA TPP,NABHA POWER LTD.,IPP,1400,30,6.5,0,15.71849,15.71849,2,Critical,SuperCritical,CIL Supply 68% of ACQ
6/4/2014,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,9,0,165.878,165.878,18,NA,NA,NA
6/4/2014,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.4,0,116.53413,116.53413,16,NA,NA,NA
6/4/2014,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,8.3,1.639,116.263,117.902,14,NA,NA,NA
6/4/2014,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,58.5,29.498,40.773,70.271,1,Critical,SuperCritical,MCL Supply 90% of ACQ
6/4/2014,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,17.1,0,24.473,24.473,1,Critical,SuperCritical,MCL Supply 91% of ACQ
6/4/2014,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,36.3,0,464.252,464.252,13,NA,NA,NA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,10,0,223.551,223.551,22,NA,NA,NA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,7.8,0,192.286,192.286,25,NA,NA,NA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,7.8,0,87.775,87.775,11,NA,NA,NA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,20,17.5,0,61.305,61.305,4,Critical,NA,Less Receipt MCL/WCL
6/4/2014,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,19,36.108,29.982,66.09,3,Critical,SuperCritical,MCL Supply 86% of ACQ
6/4/2014,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,3,0,27.875,27.875,9,NA,NA,NA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,7.9,111.521,26.802,138.323,17,NA,NA,NA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,27.8,64.96681,26.68454,91.65135,3,Critical,SuperCritical,CIL Supply 82% of ACQ
6/4/2014,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,11.5,0,20.303,20.303,2,Critical,SuperCritical,Less Receipt - SCCL/MCL
6/4/2014,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,16.9,4.549,11.182,15.731,1,Critical,SuperCritical,Unloading Constraint
6/4/2014,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,6.9,0,7.262,7.262,1,Critical,SuperCritical,NA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,WARDHA WARORA TPP,WARDHA POWER COMPANY LTD,IPP,540,20,2.2,0,1.24702,1.24702,1,Critical,SuperCritical,From cost plus mine
6/4/2014,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,6.7,0,0,0,0,Critical,SuperCritical,NO PPA
6/4/2014,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,6.9,0,0,0,0,Critical,SuperCritical,FSA yet to be Signed
6/4/2014,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,74,1.285,287.686,288.971,4,Critical,NA,CIL Supply 95% of ACQ
6/4/2014,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,14.9,5.868,150.20211,156.07011,10,NA,NA,NA
6/4/2014,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,16.7,0,107.15846,107.15846,6,Critical,NA,CIL Supply 80% of ACQ
6/4/2014,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,5.6,0,47.136,47.136,8,NA,NA,NA
6/4/2014,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.4,7.848,31.69554,39.54354,7,NA,NA,NA
