DATE,REGION,STATE NAME,MODE OF TRANSPORT,STATION NAME,UTILITY,SECTOR,CAPACITY,NORMATIVE STOCKS REQUIRED IN DAYS,DAILY REQUIREMENT,ACTUAL STOCK IMPORT,ACTUAL STOCK INDIGENOUS,ACTUAL STOCK TOTAL,ACTUAL STOCK DAYS,CRITICAL,SUPER CRITICAL,REMARKS
28-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1050,25,15.9,0,20.825,20.825,1,Critical,SuperCritical,Less receipt-SCCL
28-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,KAKATIYA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,500,25,7.1,0,39.685,39.685,6,Critical,NA,Less receipt-SCCL
28-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,2000,25,29.4,190.923,45.439,236.362,8,NA,NA,NA
28-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1760,20,28.5,19.78,45.505,65.285,2,Critical,SuperCritical,CIL Supply: 61% of ACQ
28-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,KOTHAGUDEM TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1720,20,27.8,0,54.733,54.733,2,Critical,SuperCritical,Less Receipt
28-Jan-14,SOUTHERN,ANDHRA PRADESH,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,2600,15,40.6,0,208.625,208.625,5,Critical,NA,Less Receipt
28-Jan-14,EASTERN,BIHAR,RAIL,BARAUNI TPS,BIHAR STATE ELECTRICITY BOARD,STATE,210,20,0.7,0,9.186,9.186,14,NA,NA,NA
28-Jan-14,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,KANTI BIJLEE UTPADAN NIGAM LTD.,CENTRAL,220,20,1.2,0,30.247,30.247,26,NA,NA,NA
28-Jan-14,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,2340,15,36.2,0,627.761,627.761,17,NA,NA,NA
28-Jan-14,WESTERN,CHHATTISGARH,RAIL,AKALTARA TPS,WARDHA POWER COMPANY LTD,IPP,1200,20,7.1,0,29.209,29.209,4,Critical,NA,CIL Supply 73% of ACQ
28-Jan-14,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,7,0,160.891,160.891,23,NA,NA,NA
28-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,1340,15,11.7,0,220.958,220.958,19,NA,NA,NA
28-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7,0,243.182,243.182,35,NA,NA,NA
28-Jan-14,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER  CO. PVT. LTD.,CENTRAL,500,25,6.7,49.1,266.531,315.631,47,NA,NA,NA
28-Jan-14,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,8.2,0,303.612,303.612,37,NA,NA,NA
28-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,2980,20,42.5,2.94,397.049,399.989,9,NA,NA,NA
28-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,2600,15,45.7,0,475.25,475.25,10,NA,NA,NA
28-Jan-14,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA  POWER GENERATION COMPANY LIMITED,STATE,135,20,1.9,0,74.935,74.935,40,NA,NA,NA
28-Jan-14,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,10.6,0,123.621,123.621,12,NA,NA,NA
28-Jan-14,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,400,30,5.3,0,46.096,46.096,9,NA,NA,NA
28-Jan-14,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,240,30,1.3,7.208,80.325,87.533,68,NA,NA,NA
28-Jan-14,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,8.7,0.272,276.326,276.598,32,NA,NA,NA
28-Jan-14,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1350,30,13.7,0,416.919,416.919,30,NA,NA,NA
28-Jan-14,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1470,30,19.4,0,534.456,534.456,28,NA,NA,NA
28-Jan-14,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,1320,25,16.7,53.856,94.874,148.73,9,NA,NA,NA
28-Jan-14,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,600,25,6.9,59.165,205.551,264.716,38,NA,NA,NA
28-Jan-14,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,1500,25,19,139.35,358.943,498.293,26,NA,NA,NA
28-Jan-14,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,1360,25,19.6,69.042,530.898,599.94,31,NA,NA,NA
28-Jan-14,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,1200,25,12.3,86.006,553.254,639.26,52,NA,NA,NA
28-Jan-14,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,8.7,0,6.203,6.203,1,Critical,SuperCritical,Less Receipt
28-Jan-14,EASTERN,JHARKHAND,RAIL,MAHADEV PRASAD STPP,ADHUNIK ALLOYS AND POWER LTD,IPP,540,20,6.3,0,10.616,10.616,2,Critical,SuperCritical,CIL Supply: 94% of ACQ
28-Jan-14,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,7.5,0,57.981,57.981,8,NA,NA,NA
28-Jan-14,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,2.5,0,112.68,112.68,45,NA,NA,NA
28-Jan-14,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,9.7,0,192.731,192.731,20,NA,NA,NA
28-Jan-14,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,4,0,269.844,269.844,67,NA,NA,NA
28-Jan-14,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,1050,20,13.3,0,447.735,447.735,34,NA,NA,NA
28-Jan-14,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,23.3,4.936,23.348,28.284,1,Critical,SuperCritical,Less Import
28-Jan-14,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1000,30,14.1,20.119,45.994,66.113,5,Critical,NA,Coal Sup.for U-II yet to resum
28-Jan-14,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.3,24.921,58.919,83.84,16,NA,NA,NA
28-Jan-14,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,7.5,0,61.401,61.401,8,NA,NA,NA
28-Jan-14,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,16.5,0,203.851,203.851,12,NA,NA,NA
28-Jan-14,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,56.6,0.891,471.848,472.739,8,NA,NA,NA
28-Jan-14,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,17.3,24.211,662.979,687.19,40,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,3.6,0,0,0,0,Critical,SuperCritical,Data not received
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,2.4,0,0,0,0,Critical,SuperCritical,Data not received
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,WARDHA WARORA TPP,WARDHA POWER COMPANY LTD,IPP,540,20,5.3,3.144,2.60996,5.75396,1,Critical,SuperCritical,Less Import
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,3.4,0.992,19.461,20.453,6,Critical,NA,Less Import
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,3.2,0,47.296,47.296,15,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,15.6,0,49.632,49.632,3,Critical,SuperCritical,Less Receipt CIL/SCCL
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,11.2,0,65.851,65.851,6,Critical,NA,CIL Supply 90% of ACQ
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,30,7.1,0,87.265,87.265,12,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,10.1,134.103,89.277,223.38,22,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,17.5,12.996,96.095,109.091,6,Critical,NA,Unloading Constraint
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,8.1,0,121.598,121.598,15,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,17.4,6.274,154.58,160.854,9,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,6.4,0,187.313,187.313,29,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,18.1,17.95974,280.27917,298.23891,16,NA,NA,NA
28-Jan-14,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,34.7,0,653.972,653.972,19,NA,NA,NA
28-Jan-14,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,5.1,32.371,58.974,91.345,18,NA,NA,NA
28-Jan-14,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,8.5,22.726,96.676,119.402,14,NA,NA,NA
28-Jan-14,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,52.5,190.072,99.95,290.022,6,Critical,NA,CIL Supply 92% of ACQ
28-Jan-14,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.5,0,188.80806,188.80806,25,NA,NA,NA
28-Jan-14,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,15.6,0,441.828,441.828,28,NA,NA,NA
28-Jan-14,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,4.9,0,58.242,58.242,12,NA,NA,NA
28-Jan-14,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,18.5,0,224.131,224.131,12,NA,NA,NA
28-Jan-14,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,12.9,0,242.741,242.741,19,NA,NA,NA
28-Jan-14,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,6.3,0,166.611,166.611,27,NA,NA,NA
28-Jan-14,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,21,0,174.432,174.432,8,NA,NA,NA
28-Jan-14,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,20.4,0,428.796,428.796,21,NA,NA,NA
28-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,4.3,0,38.657,38.657,9,NA,NA,NA
28-Jan-14,SOUTHERN,TAMIL NADU,RAIL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,13.6,0,75.366,75.366,6,Critical,NA,CIL Supply: 61% of ACQ
28-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,22.7,37.879,121.358,159.237,7,NA,NA,NA
28-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1050,30,18.1,43.348,165.626,208.974,12,NA,NA,NA
28-Jan-14,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,20,69.639,193.969,263.608,13,NA,NA,NA
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,1050,25,16.7,0,0,0,0,Critical,SuperCritical,CIL Supply 40% of ACQ
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,7.2,0,37.586,37.586,5,Critical,NA,CIL Supply 71% of ACQ
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8.4,0,39.626,39.626,5,Critical,NA,CIL Supply 46% of ACQ
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,2.6,0,43.532,43.532,17,NA,NA,NA
28-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,1200,25,14.2,0,61.022,61.022,4,Critical,NA,CIL Supply 91% of ACQ
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1140,30,14,0,61.453,61.453,4,Critical,NA,CIL Supply 91% of ACQ
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,1820,30,26.4,5.239,115.353,120.592,5,Critical,NA,CIL Supply: 97% of ACQ
28-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,3000,15,36.4,0,142.973,142.973,4,Critical,NA,CIL Supply 101% of ACQ
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,1200,25,15,104.561,243.977,348.538,23,NA,NA,Inadequate linkage
28-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,2000,15,33.1,0,256.765,256.765,8,NA,NA,NA
28-Jan-14,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1278,20,11.7,0,307.169,307.169,26,NA,NA,NA
28-Jan-14,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1630,15,24,0,369.236,369.236,15,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,NEW COSSIPORE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,160,20,0.9,0,9.715,9.715,10,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1050,20,14.4,0,16.75,16.75,1,Critical,SuperCritical,CIL Supply: 92% of ACQ
28-Jan-14,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1260,25,16.2,0,21.004,21.004,1,Critical,SuperCritical,CIL Supply 72% of ACQ
28-Jan-14,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,7.4,0,24.604,24.604,3,Critical,SuperCritical,Less Import
28-Jan-14,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,4.5,0,26.756,26.756,6,Critical,NA,Less Receipt
28-Jan-14,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,4.3,0,29.038,29.038,7,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2,0,46.308,46.308,23,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,5.5,0,47.028,47.028,9,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,3.1,0,56.458,56.458,18,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,9.8,0,87.812,87.812,9,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,2340,20,22.7,0,91.387,91.387,4,Critical,NA,Less Import
28-Jan-14,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,3.8,0,179.028,179.028,47,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,10.2,0,183.245,183.245,18,NA,NA,NA
28-Jan-14,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,2100,15,23.6,32.815,286.659,319.474,14,NA,NA,NA
29-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1050,25,15.9,0,24.997,24.997,2,Critical,SuperCritical,Less receipt-SCCL
29-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,2000,25,29.4,188.382,36.043,224.425,8,NA,NA,NA
29-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1760,20,28.5,23.174,40.045,63.219,2,Critical,SuperCritical,CIL Supply: 61% of ACQ
29-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,KAKATIYA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,500,25,7.1,0,41.324,41.324,6,Critical,NA,Less receipt-SCCL
29-Jan-14,SOUTHERN,ANDHRA PRADESH,RAIL,KOTHAGUDEM TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1720,20,27.8,0,60.619,60.619,2,Critical,SuperCritical,Less Receipt
29-Jan-14,SOUTHERN,ANDHRA PRADESH,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,2600,15,40.6,0,214.874,214.874,5,Critical,NA,Less Receipt
29-Jan-14,EASTERN,BIHAR,RAIL,BARAUNI TPS,BIHAR STATE ELECTRICITY BOARD,STATE,210,20,0.7,0,9.186,9.186,14,NA,NA,NA
29-Jan-14,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,KANTI BIJLEE UTPADAN NIGAM LTD.,CENTRAL,220,20,1.2,0,28.21,28.21,24,NA,NA,NA
29-Jan-14,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,2340,15,36.2,22.766,643.167,665.933,18,NA,NA,NA
29-Jan-14,WESTERN,CHHATTISGARH,RAIL,AKALTARA TPS,WARDHA POWER COMPANY LTD,IPP,1200,20,7.1,0,31.031,31.031,4,Critical,NA,CIL Supply: 94% of ACQ
29-Jan-14,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,7,0,160.591,160.591,23,NA,NA,NA
29-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,1340,15,11.7,0,228.869,228.869,20,NA,NA,NA
29-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7,0,247.247,247.247,35,NA,NA,NA
29-Jan-14,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER  CO. PVT. LTD.,CENTRAL,500,25,6.7,48.32,256.518,304.838,46,NA,NA,NA
29-Jan-14,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,8.2,0,298.386,298.386,37,NA,NA,NA
29-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,2980,20,42.5,0,392.198,392.198,9,NA,NA,NA
29-Jan-14,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,2600,15,45.7,0,479.147,479.147,10,NA,NA,NA
29-Jan-14,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA  POWER GENERATION COMPANY LIMITED,STATE,135,20,1.9,0,74.935,74.935,40,NA,NA,NA
29-Jan-14,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,10.6,0,123.036,123.036,12,NA,NA,NA
29-Jan-14,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,400,30,5.3,0,44.237,44.237,8,NA,NA,NA
29-Jan-14,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,240,30,1.3,7.73,80.325,88.055,68,NA,NA,NA
29-Jan-14,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,8.7,0.272,273.729,274.001,31,NA,NA,NA
29-Jan-14,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1350,30,13.7,0,417.385,417.385,30,NA,NA,NA
29-Jan-14,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1470,30,19.4,0,532.464,532.464,28,NA,NA,NA
29-Jan-14,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,1320,25,16.7,53.856,91.325,145.181,9,NA,NA,NA
29-Jan-14,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,600,25,6.9,59.165,202,261.165,38,NA,NA,NA
29-Jan-14,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,1500,25,19,138.658,357.114,495.772,26,NA,NA,NA
29-Jan-14,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,1360,25,19.6,67.529,524.463,591.992,30,NA,NA,NA
29-Jan-14,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,1200,25,12.3,83.304,550.94,634.244,52,NA,NA,NA
29-Jan-14,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,8.7,0,4.454,4.454,1,Critical,SuperCritical,Less Receipt
29-Jan-14,EASTERN,JHARKHAND,RAIL,MAHADEV PRASAD STPP,ADHUNIK ALLOYS AND POWER LTD,IPP,540,20,6.3,0,10.862,10.862,2,Critical,SuperCritical,CIL Supply: 94% of ACQ
29-Jan-14,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,7.5,0,57.996,57.996,8,NA,NA,NA
29-Jan-14,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,2.5,0,112.68,112.68,45,NA,NA,NA
29-Jan-14,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,9.7,0,191.324,191.324,20,NA,NA,NA
29-Jan-14,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,4,0,268.386,268.386,67,NA,NA,NA
29-Jan-14,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,1050,20,13.3,0,456.111,456.111,34,NA,NA,NA
