0
0
0
9.35296
47.32821
348.4535
784.996
423.0773
228.8436
130.2224
81.17384
0
0
0
0
0
21.60785
322.7331
759.2756
397.3569
203.1233
104.5021
55.45347
0
0
0
0
0
0
297.0127
733.5553
371.6366
177.4029
78.78172
29.73311
0
0
0
0
0
0
271.2924
707.8349
345.9162
151.6826
53.06135
4.012743
0
0
0
0
0
0
245.572
682.1145
320.1958
125.9622
27.34099
0
0
