0
0
0
0
0
125.2572
563.3278
647.9121
333.9203
74.28293
94.35575
0
0
0
0
0
0
118.9091
556.9797
641.564
327.5722
67.93487
88.00769
0
0
0
0
0
0
112.5611
550.6317
635.216
321.2242
61.58681
81.65963
0
0
0
0
0
0
106.213
544.2836
628.8679
314.8761
55.23875
75.31157
0
0
0
0
0
0
99.86494
537.9356
622.5198
308.5281
48.89069
68.96351
0
