7.144444
38.01085
25.13394
12.8285
17.53609
98.30314
247.1337
338.0688
78.96113
12.75881
9.859963
20.82666
9.661629
40.52804
27.65113
15.34569
20.05328
100.8203
249.6509
340.586
81.47831
15.276
12.37715
23.34385
12.17881
43.04523
30.16831
17.86288
22.57046
103.3375
252.168
343.1032
83.9955
17.79318
14.89433
25.86103
14.696
45.56241
32.6855
20.38006
25.08765
105.8547
254.6852
345.6204
86.51268
20.31037
17.41152
28.37822
17.21319
48.0796
35.20268
22.89725
27.60483
108.3719
257.2024
348.1376
89.02987
22.82755
19.92871
30.8954
