39.76462
37.44789
59.68049
72.66391
120.4235
665.7717
1127.316
637.5558
497.3684
249.6907
154.6526
45.15953
57.96155
55.64483
77.87742
90.86084
138.6204
683.9687
1145.513
655.7527
515.5654
267.8877
172.8495
63.35646
76.15849
73.84176
96.07435
109.0578
156.8173
702.1656
1163.71
673.9497
533.7623
286.0846
191.0465
81.5534
94.35542
92.03869
114.2713
127.2547
175.0143
720.3625
1181.907
692.1466
551.9592
304.2815
209.2434
99.75033
112.5524
110.2356
132.4682
145.4516
193.2112
738.5595
1200.104
710.3435
570.1562
322.4784
227.4403
117.9473
