49.11135
51.31454
48.36337
47.15485
46.92232
160.8617
355.9845
275.2994
175.8536
79.53847
70.06574
59.23907
67.77049
69.97367
67.0225
65.81398
65.58145
179.5209
374.6436
293.9585
194.5127
98.1976
88.72487
77.89821
86.42962
88.6328
85.68163
84.47311
84.24059
198.18
393.3027
312.6176
213.1718
116.8567
107.384
96.55734
105.0888
107.2919
104.3408
103.1322
102.8997
216.8391
411.9619
331.2768
231.831
135.5159
126.0431
115.2165
123.7479
125.9511
122.9999
121.7914
121.5588
235.4983
430.621
349.9359
250.4901
154.175
144.7023
133.8756
