20.05842
48.105
61.9704
74.04301
161.726
211.4439
485.6797
399.1876
300.1504
107.3842
0
0
0
20.95622
34.82162
46.89424
134.5772
184.2951
458.5309
372.0388
273.0016
80.23542
0
0
0
0
7.672845
19.74546
107.4285
157.1463
431.3821
344.8901
245.8528
53.08664
0
0
0
0
0
0
80.27969
129.9975
404.2334
317.7413
218.704
25.93786
0
0
0
0
0
0
53.13092
102.8488
377.0846
290.5925
191.5553
0
0
0
