0
0
0
0
10.72839
152.0807
343.4701
326.9414
134.4416
29.16129
0
0
0
0
0
0
0
140.2667
331.6561
315.1274
122.6276
17.34731
0
0
0
0
0
0
0
128.4527
319.8421
303.3134
110.8136
5.533319
0
0
0
0
0
0
0
116.6387
308.0281
291.4994
98.99964
0
0
0
0
0
0
0
0
104.8248
296.2141
279.6854
87.18565
0
0
0
