27.55022
32.49966
50.6429
27.20763
56.38128
181.5664
308.7232
391.6341
282.06
100.7109
40.59799
19.00796
31.58449
36.53393
54.67717
31.2419
60.41556
185.6006
312.7575
395.6684
286.0943
104.7452
44.63226
23.04223
35.61876
40.5682
58.71145
35.27617
64.44983
189.6349
316.7918
399.7026
290.1286
108.7795
48.66654
27.0765
39.65303
44.60247
62.74572
39.31045
68.4841
193.6692
320.8261
403.7369
294.1628
112.8138
52.70081
31.11077
43.68731
48.63675
66.77999
43.34472
72.51837
197.7035
324.8603
407.7712
298.1971
116.848
56.73508
35.14505
