10.35465
11.02977
11.93363
13.23863
14.41385
32.78957
200.8518
264.5259
116.3296
18.60802
73.98467
21.01493
26.39999
27.07511
27.97897
29.28397
30.45919
48.83491
216.8971
280.5712
132.3749
34.65336
90.03001
37.06027
42.44533
43.12045
44.02431
45.32931
46.50453
64.88026
232.9425
296.6166
148.4202
50.6987
106.0754
53.10561
58.49067
59.16579
60.06965
61.37465
62.54987
80.9256
248.9878
312.6619
164.4656
66.74404
122.1207
69.15095
74.53602
75.21113
76.11499
77.41999
78.59521
96.97094
265.0331
328.7073
180.5109
82.78938
138.166
85.19629
