68.27337
86.68532
72.70765
73.45137
75.11715
250.3623
517.8877
510.636
327.9054
114.4792
75.10392
80.52785
102.4855
120.8974
106.9197
107.6635
109.3293
284.5744
552.0998
544.8481
362.1175
148.6913
109.316
114.74
136.6976
155.1095
141.1319
141.8756
143.5414
318.7865
586.3119
579.0602
396.3297
182.9034
143.5281
148.9521
170.9097
189.3216
175.344
176.0877
177.7535
352.9986
620.524
613.2723
430.5418
217.1155
177.7402
183.1642
205.1218
223.5337
209.5561
210.2998
211.9656
387.2107
654.7362
647.4844
464.7539
251.3276
211.9523
217.3763
