63.21642
54.19038
123.2228
215.612
298.0136
773.4417
773.2257
423.4112
538.6259
486.6495
350.2531
99.60317
83.82691
74.80087
143.8333
236.2225
318.6241
794.0522
793.8362
444.0217
559.2364
507.26
370.8636
120.2137
104.4374
95.41136
164.4438
256.833
339.2346
814.6627
814.4467
464.6322
579.8469
527.8705
391.4741
140.8241
125.0479
116.0219
185.0543
277.4435
359.8451
835.2732
835.0572
485.2427
600.4574
548.481
412.0846
161.4346
145.6584
136.6323
205.6648
298.054
380.4556
855.8837
855.6677
505.8531
621.0678
569.0915
432.6951
182.0451
